ID,SeriousDlqin2yrs
10693,0.021178722895090207
10707,0.021178722895090207
10711,0.1043524621946491
10712,0.021178722895090207
10715,0.1043524621946491
10716,0.1043524621946491
10724,0.021178722895090207
10727,0.021178722895090207
10731,0.021178722895090207
10739,0.021178722895090207
10749,0.47833775419982316
10752,0.021178722895090207
10763,0.3455797933409874
10764,0.021178722895090207
10767,0.16478696741854637
10770,0.19983065198983913
10774,0.021178722895090207
10776,0.1043524621946491
10777,0.021178722895090207
10781,0.1043524621946491
10783,0.1043524621946491
10785,0.021178722895090207
10787,0.021178722895090207
10788,0.38992688870836717
10793,0.021178722895090207
10795,0.021178722895090207
10796,0.021178722895090207
10798,0.021178722895090207
10800,0.021178722895090207
10802,0.021178722895090207
10803,0.021178722895090207
10805,0.021178722895090207
10809,0.1043524621946491
10812,0.021178722895090207
10813,0.1043524621946491
10815,0.1043524621946491
10816,0.021178722895090207
10817,0.47833775419982316
10818,0.021178722895090207
10820,0.1043524621946491
10824,0.021178722895090207
10829,0.47833775419982316
10831,0.021178722895090207
10836,0.021178722895090207
10843,0.021178722895090207
10844,0.021178722895090207
10846,0.021178722895090207
10848,0.021178722895090207
10849,0.021178722895090207
10852,0.021178722895090207
10855,0.021178722895090207
10863,0.021178722895090207
10866,0.021178722895090207
10868,0.16478696741854637
10875,0.1043524621946491
10878,0.021178722895090207
10879,0.021178722895090207
10882,0.021178722895090207
10888,0.021178722895090207
10891,0.021178722895090207
10894,0.021178722895090207
10896,0.021178722895090207
10902,0.021178722895090207
10907,0.021178722895090207
10910,0.021178722895090207
10913,0.021178722895090207
10914,0.021178722895090207
10917,0.021178722895090207
10918,0.021178722895090207
10923,0.1043524621946491
10924,0.021178722895090207
10925,0.021178722895090207
10930,0.021178722895090207
10931,0.1043524621946491
10932,0.021178722895090207
10937,0.38992688870836717
10939,0.021178722895090207
10940,0.1043524621946491
10942,0.021178722895090207
10945,0.021178722895090207
10946,0.021178722895090207
10951,0.021178722895090207
10955,0.1043524621946491
10957,0.021178722895090207
10959,0.021178722895090207
10960,0.021178722895090207
10962,0.021178722895090207
10966,0.1043524621946491
10970,0.021178722895090207
10972,0.021178722895090207
10973,0.021178722895090207
10975,0.021178722895090207
10978,0.1043524621946491
10983,0.021178722895090207
10986,0.021178722895090207
10988,0.021178722895090207
10989,0.021178722895090207
10990,0.021178722895090207
11001,0.021178722895090207
11004,0.021178722895090207
11005,0.021178722895090207
11009,0.021178722895090207
11011,0.021178722895090207
11015,0.021178722895090207
11017,0.3455797933409874
11018,0.021178722895090207
11025,0.021178722895090207
11030,0.021178722895090207
11037,0.021178722895090207
11041,0.021178722895090207
11044,0.021178722895090207
11045,0.16478696741854637
11046,0.021178722895090207
11048,0.021178722895090207
11049,0.021178722895090207
11050,0.021178722895090207
11051,0.021178722895090207
11054,0.021178722895090207
11058,0.021178722895090207
11062,0.021178722895090207
11063,0.021178722895090207
11069,0.021178722895090207
11070,0.021178722895090207
11072,0.021178722895090207
11073,0.021178722895090207
11079,0.021178722895090207
11081,0.021178722895090207
11082,0.021178722895090207
11089,0.021178722895090207
11090,0.021178722895090207
11092,0.1043524621946491
11098,0.021178722895090207
11105,0.021178722895090207
11106,0.1043524621946491
11108,0.1043524621946491
11109,0.3455797933409874
11113,0.021178722895090207
11116,0.021178722895090207
11118,0.1043524621946491
11122,0.021178722895090207
11124,0.021178722895090207
11125,0.021178722895090207
11127,0.1043524621946491
11131,0.021178722895090207
11132,0.1043524621946491
11133,0.021178722895090207
11141,0.021178722895090207
11147,0.021178722895090207
11151,0.1043524621946491
11154,0.1043524621946491
11167,0.021178722895090207
11174,0.19983065198983913
11181,0.021178722895090207
11183,0.1043524621946491
11186,0.1043524621946491
11187,0.38992688870836717
11189,0.021178722895090207
11192,0.021178722895090207
11194,0.1043524621946491
11200,0.021178722895090207
11201,0.1043524621946491
11202,0.021178722895090207
11206,0.021178722895090207
11207,0.1043524621946491
11215,0.021178722895090207
11216,0.38992688870836717
11223,0.1043524621946491
11224,0.021178722895090207
11228,0.021178722895090207
11230,0.021178722895090207
11231,0.021178722895090207
11238,0.021178722895090207
11246,0.021178722895090207
11247,0.1043524621946491
11254,0.021178722895090207
11257,0.021178722895090207
11270,0.021178722895090207
11271,0.021178722895090207
11275,0.1043524621946491
11276,0.021178722895090207
11277,0.021178722895090207
11279,0.021178722895090207
11281,0.1043524621946491
11295,0.1043524621946491
11299,0.021178722895090207
11300,0.1043524621946491
11301,0.021178722895090207
11305,0.3455797933409874
11307,0.021178722895090207
11309,0.47833775419982316
11320,0.021178722895090207
11323,0.021178722895090207
11327,0.1043524621946491
11330,0.021178722895090207
11331,0.021178722895090207
11335,0.021178722895090207
11338,0.021178722895090207
11342,0.021178722895090207
11345,0.1043524621946491
11350,0.021178722895090207
11354,0.021178722895090207
11361,0.021178722895090207
11363,0.6121270452358036
11370,0.021178722895090207
11371,0.021178722895090207
11376,0.021178722895090207
11377,0.021178722895090207
11381,0.021178722895090207
11382,0.021178722895090207
11386,0.1043524621946491
11388,0.021178722895090207
11389,0.021178722895090207
11405,0.1043524621946491
11406,0.021178722895090207
11407,0.021178722895090207
11408,0.021178722895090207
11411,0.021178722895090207
11412,0.021178722895090207
11413,0.021178722895090207
11417,0.1043524621946491
11418,0.1043524621946491
11419,0.021178722895090207
11421,0.021178722895090207
11425,0.021178722895090207
11428,0.021178722895090207
11432,0.021178722895090207
11435,0.021178722895090207
11441,0.021178722895090207
11442,0.021178722895090207
11443,0.021178722895090207
11445,0.021178722895090207
11447,0.021178722895090207
11453,0.021178722895090207
11460,0.021178722895090207
11461,0.021178722895090207
11470,0.1043524621946491
11471,0.021178722895090207
11482,0.021178722895090207
11484,0.021178722895090207
11489,0.021178722895090207
11490,0.1043524621946491
11497,0.021178722895090207
11501,0.021178722895090207
11505,0.1043524621946491
11507,0.38992688870836717
11509,0.021178722895090207
11510,0.021178722895090207
11517,0.021178722895090207
11518,0.021178722895090207
11519,0.021178722895090207
11524,0.1043524621946491
11526,0.021178722895090207
11528,0.1043524621946491
11530,0.1043524621946491
11531,0.021178722895090207
11535,0.1043524621946491
11541,0.021178722895090207
11545,0.1043524621946491
11551,0.021178722895090207
11555,0.1043524621946491
11561,0.38992688870836717
11564,0.1043524621946491
11573,0.021178722895090207
11574,0.021178722895090207
11579,0.021178722895090207
11581,0.1043524621946491
11583,0.021178722895090207
11586,0.021178722895090207
11590,0.021178722895090207
11596,0.021178722895090207
11604,0.021178722895090207
11605,0.021178722895090207
11606,0.1043524621946491
11611,0.021178722895090207
11616,0.021178722895090207
11618,0.38992688870836717
11622,0.1043524621946491
11634,0.19983065198983913
11637,0.3455797933409874
11643,0.021178722895090207
11649,0.021178722895090207
11651,0.021178722895090207
11652,0.021178722895090207
11655,0.021178722895090207
11656,0.1043524621946491
11663,0.021178722895090207
11673,0.021178722895090207
11681,0.021178722895090207
11684,0.021178722895090207
11691,0.021178722895090207
11693,0.1043524621946491
11696,0.021178722895090207
11701,0.1043524621946491
11702,0.021178722895090207
11711,0.021178722895090207
11716,0.021178722895090207
11718,0.021178722895090207
11719,0.021178722895090207
11720,0.021178722895090207
11721,0.1043524621946491
11725,0.021178722895090207
11726,0.021178722895090207
11729,0.1043524621946491
11733,0.1043524621946491
11734,0.021178722895090207
11736,0.1043524621946491
11740,0.021178722895090207
11748,0.021178722895090207
11751,0.021178722895090207
11756,0.021178722895090207
11757,0.021178722895090207
11758,0.021178722895090207
11768,0.1043524621946491
11775,0.38992688870836717
11778,0.021178722895090207
11783,0.021178722895090207
11784,0.021178722895090207
11785,0.021178722895090207
11788,0.1043524621946491
11790,0.021178722895090207
11793,0.021178722895090207
11795,0.1043524621946491
11797,0.021178722895090207
11799,0.021178722895090207
11802,0.16478696741854637
11805,0.021178722895090207
11806,0.021178722895090207
11808,0.021178722895090207
11811,0.1043524621946491
11821,0.021178722895090207
11822,0.021178722895090207
11824,0.38992688870836717
11825,0.1043524621946491
11828,0.021178722895090207
11832,0.021178722895090207
11840,0.021178722895090207
11841,0.021178722895090207
11844,0.021178722895090207
11845,0.021178722895090207
11847,0.1043524621946491
11849,0.021178722895090207
11852,0.021178722895090207
11862,0.021178722895090207
11867,0.021178722895090207
11876,0.021178722895090207
11886,0.021178722895090207
11887,0.021178722895090207
11889,0.19983065198983913
11890,0.021178722895090207
11893,0.021178722895090207
11898,0.1043524621946491
11901,0.021178722895090207
11906,0.021178722895090207
11908,0.021178722895090207
11910,0.021178722895090207
11912,0.021178722895090207
11915,0.021178722895090207
11917,0.1043524621946491
11920,0.1043524621946491
11926,0.021178722895090207
11928,0.021178722895090207
11937,0.1043524621946491
11941,0.021178722895090207
11942,0.021178722895090207
11949,0.021178722895090207
11955,0.021178722895090207
11956,0.021178722895090207
11962,0.38992688870836717
11963,0.1043524621946491
11972,0.1043524621946491
11976,0.021178722895090207
11992,0.021178722895090207
11997,0.021178722895090207
11999,0.1043524621946491
12002,0.021178722895090207
12006,0.1043524621946491
12007,0.021178722895090207
12013,0.021178722895090207
12018,0.021178722895090207
12019,0.021178722895090207
12020,0.021178722895090207
12021,0.021178722895090207
12029,0.021178722895090207
12030,0.1043524621946491
12033,0.021178722895090207
12037,0.021178722895090207
12039,0.021178722895090207
12040,0.021178722895090207
12041,0.021178722895090207
12043,0.1043524621946491
12044,0.021178722895090207
12046,0.021178722895090207
12048,0.19983065198983913
12049,0.021178722895090207
12052,0.021178722895090207
12058,0.021178722895090207
12060,0.021178722895090207
12062,0.021178722895090207
12072,0.38992688870836717
12073,0.021178722895090207
12077,0.021178722895090207
12081,0.021178722895090207
12082,0.021178722895090207
12083,0.021178722895090207
12086,0.021178722895090207
12089,0.021178722895090207
12090,0.38992688870836717
12095,0.021178722895090207
12096,0.021178722895090207
12098,0.021178722895090207
12105,0.1043524621946491
12111,0.1043524621946491
12112,0.3455797933409874
12113,0.1043524621946491
12114,0.021178722895090207
12120,0.021178722895090207
12121,0.1043524621946491
12122,0.021178722895090207
12124,0.1043524621946491
12132,0.6121270452358036
12136,0.021178722895090207
12139,0.021178722895090207
12145,0.38992688870836717
12147,0.1043524621946491
12154,0.021178722895090207
12163,0.021178722895090207
12164,0.021178722895090207
12166,0.1043524621946491
12168,0.021178722895090207
12170,0.021178722895090207
12172,0.1043524621946491
12178,0.1043524621946491
12181,0.021178722895090207
12182,0.19983065198983913
12188,0.021178722895090207
12190,0.021178722895090207
12192,0.1043524621946491
12196,0.1043524621946491
12201,0.1043524621946491
12205,0.021178722895090207
12208,0.16478696741854637
12214,0.021178722895090207
12218,0.16478696741854637
12222,0.021178722895090207
12225,0.1043524621946491
12228,0.021178722895090207
12229,0.021178722895090207
12230,0.021178722895090207
12235,0.021178722895090207
12238,0.021178722895090207
12242,0.16478696741854637
12245,0.021178722895090207
12247,0.021178722895090207
12249,0.021178722895090207
12254,0.021178722895090207
12258,0.021178722895090207
12260,0.021178722895090207
12264,0.021178722895090207
12266,0.1043524621946491
12269,0.47833775419982316
12270,0.021178722895090207
12271,0.38992688870836717
12272,0.021178722895090207
12279,0.021178722895090207
12280,0.021178722895090207
12281,0.021178722895090207
12284,0.021178722895090207
12288,0.021178722895090207
12290,0.021178722895090207
12291,0.021178722895090207
12294,0.021178722895090207
12297,0.1043524621946491
12299,0.1043524621946491
12300,0.021178722895090207
12310,0.1043524621946491
12311,0.3455797933409874
12312,0.1043524621946491
12319,0.021178722895090207
12320,0.021178722895090207
12321,0.021178722895090207
12322,0.021178722895090207
12324,0.021178722895090207
12326,0.021178722895090207
12334,0.1043524621946491
12336,0.021178722895090207
12337,0.1043524621946491
12339,0.021178722895090207
12344,0.021178722895090207
12347,0.021178722895090207
12349,0.021178722895090207
12352,0.1043524621946491
12353,0.021178722895090207
12355,0.19983065198983913
12356,0.021178722895090207
12357,0.021178722895090207
12359,0.021178722895090207
12366,0.021178722895090207
12367,0.021178722895090207
12369,0.1043524621946491
12374,0.021178722895090207
12376,0.1043524621946491
12388,0.1043524621946491
12390,0.021178722895090207
12393,0.021178722895090207
12394,0.021178722895090207
12397,0.021178722895090207
12399,0.1043524621946491
12400,0.021178722895090207
12401,0.021178722895090207
12403,0.16478696741854637
12408,0.021178722895090207
12409,0.021178722895090207
12410,0.021178722895090207
12414,0.1043524621946491
12419,0.021178722895090207
12420,0.6121270452358036
12422,0.021178722895090207
12426,0.021178722895090207
12428,0.021178722895090207
12431,0.021178722895090207
12435,0.021178722895090207
12438,0.021178722895090207
12440,0.19983065198983913
12447,0.021178722895090207
12448,0.021178722895090207
12452,0.021178722895090207
12455,0.021178722895090207
12466,0.021178722895090207
12468,0.021178722895090207
12487,0.021178722895090207
12499,0.021178722895090207
12500,0.021178722895090207
12507,0.021178722895090207
12508,0.021178722895090207
12509,0.021178722895090207
12513,0.021178722895090207
12515,0.021178722895090207
12516,0.021178722895090207
12521,0.021178722895090207
12522,0.021178722895090207
12529,0.1043524621946491
12534,0.021178722895090207
12538,0.3455797933409874
12539,0.021178722895090207
12542,0.021178722895090207
12547,0.021178722895090207
12550,0.021178722895090207
12553,0.1043524621946491
12565,0.021178722895090207
12571,0.021178722895090207
12573,0.021178722895090207
12579,0.021178722895090207
12580,0.1043524621946491
12581,0.021178722895090207
12582,0.021178722895090207
12586,0.1043524621946491
12588,0.1043524621946491
12591,0.1043524621946491
12594,0.021178722895090207
12597,0.021178722895090207
12608,0.3455797933409874
12612,0.1043524621946491
12620,0.021178722895090207
12631,0.021178722895090207
12632,0.021178722895090207
12633,0.38992688870836717
12638,0.19983065198983913
12640,0.021178722895090207
12649,0.021178722895090207
12650,0.021178722895090207
12651,0.021178722895090207
12652,0.021178722895090207
12654,0.021178722895090207
12655,0.021178722895090207
12663,0.3455797933409874
12664,0.021178722895090207
12665,0.3455797933409874
12672,0.021178722895090207
12674,0.021178722895090207
12675,0.021178722895090207
12677,0.021178722895090207
12679,0.021178722895090207
12682,0.021178722895090207
12690,0.021178722895090207
12692,0.021178722895090207
12697,0.021178722895090207
12699,0.38992688870836717
12700,0.021178722895090207
12701,0.1043524621946491
12704,0.1043524621946491
12709,0.021178722895090207
12712,0.1043524621946491
12715,0.021178722895090207
12716,0.021178722895090207
12719,0.021178722895090207
12720,0.16478696741854637
12721,0.021178722895090207
12734,0.021178722895090207
12738,0.021178722895090207
12742,0.021178722895090207
12748,0.021178722895090207
12754,0.021178722895090207
12771,0.021178722895090207
12773,0.021178722895090207
12779,0.021178722895090207
12789,0.47833775419982316
12790,0.021178722895090207
12797,0.021178722895090207
12799,0.021178722895090207
12801,0.021178722895090207
12803,0.1043524621946491
12806,0.3455797933409874
12810,0.021178722895090207
12813,0.1043524621946491
12818,0.1043524621946491
12819,0.021178722895090207
12820,0.021178722895090207
12823,0.1043524621946491
12824,0.021178722895090207
12825,0.021178722895090207
12829,0.021178722895090207
12834,0.021178722895090207
12838,0.1043524621946491
12839,0.021178722895090207
12843,0.021178722895090207
12845,0.021178722895090207
12847,0.021178722895090207
12850,0.021178722895090207
12852,0.1043524621946491
12853,0.021178722895090207
12855,0.021178722895090207
12859,0.021178722895090207
12864,0.021178722895090207
12865,0.021178722895090207
12869,0.021178722895090207
12870,0.021178722895090207
12876,0.3455797933409874
12881,0.6121270452358036
12893,0.021178722895090207
12897,0.021178722895090207
12900,0.021178722895090207
12902,0.1043524621946491
12904,0.021178722895090207
12905,0.1043524621946491
12912,0.021178722895090207
12916,0.1043524621946491
12919,0.1043524621946491
12924,0.021178722895090207
12927,0.1043524621946491
12928,0.021178722895090207
12929,0.1043524621946491
12930,0.021178722895090207
12935,0.021178722895090207
12936,0.021178722895090207
12937,0.16478696741854637
12938,0.1043524621946491
12939,0.021178722895090207
12940,0.021178722895090207
12955,0.021178722895090207
12957,0.021178722895090207
12959,0.021178722895090207
12960,0.021178722895090207
12967,0.021178722895090207
12974,0.38992688870836717
12979,0.021178722895090207
12983,0.021178722895090207
12985,0.021178722895090207
12987,0.021178722895090207
12993,0.021178722895090207
13000,0.021178722895090207
13002,0.021178722895090207
13016,0.1043524621946491
13019,0.021178722895090207
13021,0.021178722895090207
13023,0.021178722895090207
13024,0.021178722895090207
13026,0.6121270452358036
13027,0.021178722895090207
13028,0.1043524621946491
13031,0.19983065198983913
13032,0.021178722895090207
13033,0.3455797933409874
13034,0.021178722895090207
13035,0.021178722895090207
13036,0.021178722895090207
13041,0.021178722895090207
13043,0.021178722895090207
13044,0.021178722895090207
13052,0.021178722895090207
13055,0.021178722895090207
13057,0.16478696741854637
13058,0.021178722895090207
13066,0.021178722895090207
13074,0.021178722895090207
13081,0.021178722895090207
13084,0.021178722895090207
13089,0.021178722895090207
13092,0.1043524621946491
13094,0.021178722895090207
13101,0.1043524621946491
13102,0.021178722895090207
13110,0.021178722895090207
13111,0.021178722895090207
13114,0.021178722895090207
13115,0.021178722895090207
13118,0.021178722895090207
13120,0.021178722895090207
13124,0.021178722895090207
13125,0.021178722895090207
13127,0.021178722895090207
13129,0.021178722895090207
13133,0.021178722895090207
13134,0.021178722895090207
13138,0.1043524621946491
13139,0.021178722895090207
13140,0.021178722895090207
13146,0.021178722895090207
13147,0.1043524621946491
13151,0.021178722895090207
13152,0.021178722895090207
13153,0.021178722895090207
13160,0.1043524621946491
13162,0.021178722895090207
13164,0.021178722895090207
13167,0.021178722895090207
13168,0.021178722895090207
13171,0.021178722895090207
13173,0.021178722895090207
13177,0.021178722895090207
13178,0.1043524621946491
13184,0.021178722895090207
13188,0.021178722895090207
13189,0.021178722895090207
13193,0.021178722895090207
13199,0.021178722895090207
13202,0.6121270452358036
13204,0.021178722895090207
13205,0.16478696741854637
13206,0.38992688870836717
13207,0.021178722895090207
13208,0.021178722895090207
13210,0.1043524621946491
13213,0.1043524621946491
13215,0.021178722895090207
13218,0.021178722895090207
13221,0.021178722895090207
13223,0.19983065198983913
13224,0.38992688870836717
13225,0.38992688870836717
13226,0.1043524621946491
13230,0.1043524621946491
13238,0.021178722895090207
13239,0.021178722895090207
13240,0.021178722895090207
13241,0.16478696741854637
13244,0.021178722895090207
13246,0.021178722895090207
13249,0.021178722895090207
13259,0.021178722895090207
13262,0.1043524621946491
13265,0.1043524621946491
13271,0.021178722895090207
13274,0.021178722895090207
13275,0.021178722895090207
13277,0.021178722895090207
13279,0.021178722895090207
13283,0.021178722895090207
13284,0.021178722895090207
13290,0.021178722895090207
13294,0.021178722895090207
13296,0.021178722895090207
13302,0.021178722895090207
13304,0.021178722895090207
13306,0.021178722895090207
13307,0.1043524621946491
13308,0.47833775419982316
13312,0.021178722895090207
13313,0.021178722895090207
13315,0.021178722895090207
13319,0.021178722895090207
13325,0.1043524621946491
13328,0.021178722895090207
13332,0.021178722895090207
13335,0.021178722895090207
13337,0.021178722895090207
13338,0.021178722895090207
13341,0.1043524621946491
13345,0.021178722895090207
13349,0.021178722895090207
13352,0.1043524621946491
13356,0.021178722895090207
13358,0.021178722895090207
13363,0.021178722895090207
13368,0.021178722895090207
13373,0.6121270452358036
13375,0.1043524621946491
13380,0.021178722895090207
13381,0.021178722895090207
13386,0.021178722895090207
13388,0.021178722895090207
13389,0.021178722895090207
13397,0.1043524621946491
13400,0.021178722895090207
13407,0.1043524621946491
13410,0.021178722895090207
13416,0.021178722895090207
13418,0.1043524621946491
13420,0.1043524621946491
13421,0.021178722895090207
13427,0.021178722895090207
13431,0.021178722895090207
13432,0.021178722895090207
13434,0.021178722895090207
13437,0.021178722895090207
13450,0.021178722895090207
13451,0.1043524621946491
13460,0.021178722895090207
13467,0.021178722895090207
13468,0.021178722895090207
13482,0.1043524621946491
13483,0.1043524621946491
13486,0.3455797933409874
13487,0.021178722895090207
13490,0.021178722895090207
13495,0.021178722895090207
13497,0.021178722895090207
13498,0.021178722895090207
13505,0.3455797933409874
13506,0.1043524621946491
13508,0.021178722895090207
13509,0.021178722895090207
13514,0.021178722895090207
13515,0.021178722895090207
13520,0.021178722895090207
13521,0.021178722895090207
13527,0.19983065198983913
13528,0.021178722895090207
13531,0.021178722895090207
13538,0.021178722895090207
13539,0.021178722895090207
13540,0.1043524621946491
13543,0.021178722895090207
13547,0.021178722895090207
13555,0.021178722895090207
13559,0.021178722895090207
13567,0.1043524621946491
13570,0.021178722895090207
13573,0.6121270452358036
13575,0.16478696741854637
13585,0.1043524621946491
13586,0.1043524621946491
13592,0.021178722895090207
13596,0.6121270452358036
13597,0.021178722895090207
13598,0.021178722895090207
13599,0.021178722895090207
13601,0.021178722895090207
13608,0.021178722895090207
13609,0.1043524621946491
13610,0.021178722895090207
13611,0.021178722895090207
13614,0.021178722895090207
13619,0.021178722895090207
13621,0.021178722895090207
13624,0.021178722895090207
13625,0.021178722895090207
13626,0.021178722895090207
13627,0.021178722895090207
13631,0.1043524621946491
13633,0.1043524621946491
13635,0.021178722895090207
13636,0.021178722895090207
13639,0.021178722895090207
13663,0.021178722895090207
13667,0.021178722895090207
13669,0.6121270452358036
13674,0.021178722895090207
13679,0.021178722895090207
13684,0.021178722895090207
13687,0.021178722895090207
13689,0.021178722895090207
13697,0.021178722895090207
13698,0.021178722895090207
13704,0.021178722895090207
13705,0.021178722895090207
13707,0.021178722895090207
13708,0.1043524621946491
13714,0.021178722895090207
13719,0.021178722895090207
13720,0.021178722895090207
13721,0.021178722895090207
13723,0.021178722895090207
13726,0.021178722895090207
13728,0.1043524621946491
13729,0.1043524621946491
13730,0.021178722895090207
13746,0.021178722895090207
13750,0.021178722895090207
13751,0.1043524621946491
13753,0.021178722895090207
13754,0.1043524621946491
13757,0.021178722895090207
13758,0.021178722895090207
13760,0.021178722895090207
13761,0.021178722895090207
13762,0.021178722895090207
13764,0.021178722895090207
13765,0.1043524621946491
13767,0.021178722895090207
13773,0.021178722895090207
13775,0.021178722895090207
13776,0.021178722895090207
13779,0.021178722895090207
13780,0.021178722895090207
13782,0.021178722895090207
13789,0.021178722895090207
13790,0.021178722895090207
13792,0.021178722895090207
13813,0.021178722895090207
13821,0.021178722895090207
13823,0.021178722895090207
13826,0.021178722895090207
13827,0.1043524621946491
13832,0.021178722895090207
13836,0.021178722895090207
13837,0.1043524621946491
13841,0.021178722895090207
13844,0.021178722895090207
13846,0.1043524621946491
13849,0.021178722895090207
13852,0.1043524621946491
13853,0.021178722895090207
13860,0.021178722895090207
13863,0.021178722895090207
13867,0.021178722895090207
13869,0.021178722895090207
13870,0.021178722895090207
13872,0.021178722895090207
13874,0.021178722895090207
13883,0.1043524621946491
13884,0.021178722895090207
13885,0.021178722895090207
13890,0.021178722895090207
13892,0.021178722895090207
13894,0.47833775419982316
13896,0.021178722895090207
13901,0.021178722895090207
13905,0.1043524621946491
13911,0.021178722895090207
13912,0.021178722895090207
13914,0.021178722895090207
13916,0.021178722895090207
13925,0.021178722895090207
13936,0.021178722895090207
13941,0.19983065198983913
13942,0.021178722895090207
13946,0.021178722895090207
13949,0.021178722895090207
13951,0.021178722895090207
13952,0.021178722895090207
13954,0.021178722895090207
13957,0.021178722895090207
13959,0.021178722895090207
13963,0.021178722895090207
13969,0.1043524621946491
13972,0.021178722895090207
13975,0.38992688870836717
13978,0.1043524621946491
13979,0.1043524621946491
13982,0.021178722895090207
13984,0.021178722895090207
13985,0.021178722895090207
13990,0.021178722895090207
13997,0.021178722895090207
13998,0.1043524621946491
14002,0.021178722895090207
14004,0.1043524621946491
14011,0.1043524621946491
14012,0.021178722895090207
14013,0.021178722895090207
14014,0.021178722895090207
14020,0.021178722895090207
14033,0.021178722895090207
14041,0.021178722895090207
14042,0.021178722895090207
14044,0.021178722895090207
14051,0.021178722895090207
14053,0.021178722895090207
14055,0.021178722895090207
14067,0.021178722895090207
14069,0.021178722895090207
14070,0.3455797933409874
14075,0.1043524621946491
14077,0.021178722895090207
14079,0.021178722895090207
14081,0.021178722895090207
14083,0.021178722895090207
14086,0.021178722895090207
14095,0.1043524621946491
14101,0.021178722895090207
14105,0.1043524621946491
14108,0.021178722895090207
14109,0.021178722895090207
14114,0.021178722895090207
14120,0.1043524621946491
14124,0.19983065198983913
14126,0.021178722895090207
14127,0.3455797933409874
14131,0.021178722895090207
14141,0.021178722895090207
14144,0.1043524621946491
14149,0.021178722895090207
14154,0.1043524621946491
14167,0.021178722895090207
14172,0.021178722895090207
14173,0.021178722895090207
14178,0.021178722895090207
14179,0.021178722895090207
14182,0.1043524621946491
14187,0.021178722895090207
14190,0.021178722895090207
14192,0.021178722895090207
14195,0.021178722895090207
14196,0.16478696741854637
14197,0.021178722895090207
14199,0.021178722895090207
14201,0.021178722895090207
14209,0.021178722895090207
14211,0.021178722895090207
14213,0.1043524621946491
14214,0.16478696741854637
14219,0.021178722895090207
14222,0.021178722895090207
14228,0.021178722895090207
14231,0.1043524621946491
14233,0.6121270452358036
14234,0.47833775419982316
14235,0.021178722895090207
14236,0.021178722895090207
14238,0.021178722895090207
14240,0.47833775419982316
14249,0.021178722895090207
14252,0.021178722895090207
14253,0.021178722895090207
14256,0.1043524621946491
14258,0.021178722895090207
14262,0.021178722895090207
14265,0.021178722895090207
14267,0.021178722895090207
14271,0.021178722895090207
14273,0.1043524621946491
14275,0.021178722895090207
14277,0.021178722895090207
14281,0.021178722895090207
14283,0.021178722895090207
14284,0.021178722895090207
14288,0.021178722895090207
14289,0.021178722895090207
14292,0.021178722895090207
14300,0.021178722895090207
14303,0.021178722895090207
14307,0.021178722895090207
14309,0.021178722895090207
14312,0.021178722895090207
14313,0.1043524621946491
14316,0.021178722895090207
14322,0.021178722895090207
14327,0.021178722895090207
14330,0.021178722895090207
14333,0.021178722895090207
14335,0.1043524621946491
14341,0.6121270452358036
14343,0.021178722895090207
14354,0.021178722895090207
14358,0.021178722895090207
14359,0.16478696741854637
14362,0.16478696741854637
14367,0.021178722895090207
14368,0.38992688870836717
14369,0.021178722895090207
14374,0.021178722895090207
14375,0.1043524621946491
14378,0.021178722895090207
14380,0.021178722895090207
14384,0.021178722895090207
14388,0.021178722895090207
14389,0.1043524621946491
14392,0.021178722895090207
14399,0.021178722895090207
14401,0.021178722895090207
14406,0.021178722895090207
14409,0.021178722895090207
14410,0.021178722895090207
14412,0.021178722895090207
14417,0.1043524621946491
14421,0.021178722895090207
14425,0.16478696741854637
14427,0.021178722895090207
14429,0.1043524621946491
14430,0.021178722895090207
14431,0.021178722895090207
14434,0.1043524621946491
14435,0.021178722895090207
14436,0.1043524621946491
14437,0.021178722895090207
14444,0.1043524621946491
14446,0.021178722895090207
14447,0.021178722895090207
14451,0.021178722895090207
14452,0.021178722895090207
14454,0.1043524621946491
14455,0.021178722895090207
14456,0.021178722895090207
14457,0.1043524621946491
14458,0.021178722895090207
14463,0.021178722895090207
14465,0.47833775419982316
14466,0.1043524621946491
14467,0.021178722895090207
14468,0.021178722895090207
14471,0.021178722895090207
14473,0.021178722895090207
14474,0.021178722895090207
14476,0.021178722895090207
14479,0.021178722895090207
14482,0.1043524621946491
14483,0.021178722895090207
14484,0.021178722895090207
14492,0.021178722895090207
14494,0.021178722895090207
14506,0.021178722895090207
14508,0.3455797933409874
14509,0.021178722895090207
14514,0.021178722895090207
14515,0.021178722895090207
14516,0.16478696741854637
14520,0.021178722895090207
14525,0.19983065198983913
14528,0.021178722895090207
14530,0.1043524621946491
14536,0.021178722895090207
14537,0.021178722895090207
14541,0.021178722895090207
14543,0.021178722895090207
14544,0.021178722895090207
14547,0.021178722895090207
14549,0.021178722895090207
14550,0.021178722895090207
14555,0.021178722895090207
14557,0.38992688870836717
14563,0.1043524621946491
14564,0.021178722895090207
14565,0.1043524621946491
14566,0.021178722895090207
14571,0.021178722895090207
14572,0.021178722895090207
14578,0.021178722895090207
14588,0.1043524621946491
14596,0.47833775419982316
14598,0.021178722895090207
14599,0.021178722895090207
14600,0.021178722895090207
14601,0.021178722895090207
14602,0.1043524621946491
14607,0.021178722895090207
